name,CTDC_hydrophobicity_PRAM900101.G1,CTDC_hydrophobicity_PRAM900101.G2,CTDC_hydrophobicity_PRAM900101.G3,CTDC_hydrophobicity_ARGP820101.G1,CTDC_hydrophobicity_ARGP820101.G2,CTDC_hydrophobicity_ARGP820101.G3,CTDC_hydrophobicity_ZIMJ680101.G1,CTDC_hydrophobicity_ZIMJ680101.G2,CTDC_hydrophobicity_ZIMJ680101.G3,CTDC_hydrophobicity_PONP930101.G1,CTDC_hydrophobicity_PONP930101.G2,CTDC_hydrophobicity_PONP930101.G3,CTDC_hydrophobicity_CASG920101.G1,CTDC_hydrophobicity_CASG920101.G2,CTDC_hydrophobicity_CASG920101.G3,CTDC_hydrophobicity_ENGD860101.G1,CTDC_hydrophobicity_ENGD860101.G2,CTDC_hydrophobicity_ENGD860101.G3,CTDC_hydrophobicity_FASG890101.G1,CTDC_hydrophobicity_FASG890101.G2,CTDC_hydrophobicity_FASG890101.G3,CTDC_normwaalsvolume.G1,CTDC_normwaalsvolume.G2,CTDC_normwaalsvolume.G3,CTDC_polarity.G1,CTDC_polarity.G2,CTDC_polarity.G3,CTDC_polarizability.G1,CTDC_polarizability.G2,CTDC_polarizability.G3,CTDC_charge.G1,CTDC_charge.G2,CTDC_charge.G3,CTDC_secondarystruct.G1,CTDC_secondarystruct.G2,CTDC_secondarystruct.G3,CTDC_solventaccess.G1,CTDC_solventaccess.G2,CTDC_solventaccess.G3,target
CPP_positive_502,0.2666666666666666,0.5333333333333333,0.2,0.2666666666666666,0.4,0.3333333333333333,0.6666666666666666,0.0666666666666666,0.2666666666666667,0.2666666666666666,0.4,0.3333333333333333,0.6,0.3333333333333333,0.0666666666666667,0.4666666666666667,0.4,0.1333333333333333,0.3333333333333333,0.2666666666666666,0.4000000000000001,0.4,0.0666666666666666,0.5333333333333333,0.3333333333333333,0.4,0.2666666666666667,0.3333333333333333,0.1333333333333333,0.5333333333333334,0.2666666666666666,0.7333333333333333,1.1102230246251563e-16,0.4666666666666667,0.3333333333333333,0.2,0.2666666666666666,0.2666666666666666,0.4666666666666667,1
CPP_positive_503,0.2666666666666666,0.4666666666666667,0.2666666666666667,0.2666666666666666,0.4,0.3333333333333333,0.7333333333333333,0.0666666666666666,0.2,0.2666666666666666,0.4,0.3333333333333333,0.6,0.2666666666666666,0.1333333333333333,0.4,0.4666666666666667,0.1333333333333333,0.3333333333333333,0.2666666666666666,0.4000000000000001,0.4,0.0666666666666666,0.5333333333333333,0.3333333333333333,0.4,0.2666666666666667,0.3333333333333333,0.1333333333333333,0.5333333333333334,0.2666666666666666,0.7333333333333333,1.1102230246251563e-16,0.4666666666666667,0.3333333333333333,0.2,0.3333333333333333,0.2666666666666666,0.4000000000000001,1
CPP_positive_504,0.2666666666666666,0.4666666666666667,0.2666666666666667,0.2,0.4,0.4,0.6666666666666666,0.0666666666666666,0.2666666666666667,0.2,0.4,0.4,0.5333333333333333,0.3333333333333333,0.1333333333333333,0.4666666666666667,0.4,0.1333333333333333,0.2666666666666666,0.2666666666666666,0.4666666666666667,0.3333333333333333,0.0666666666666666,0.6000000000000001,0.4,0.3333333333333333,0.2666666666666666,0.2666666666666666,0.1333333333333333,0.6000000000000001,0.2666666666666666,0.7333333333333333,1.1102230246251563e-16,0.4666666666666667,0.4,0.1333333333333333,0.3333333333333333,0.2666666666666666,0.4000000000000001,1
CPP_positive_505,0.2666666666666666,0.4666666666666667,0.2666666666666667,0.2,0.4,0.4,0.6666666666666666,0.0666666666666666,0.2666666666666667,0.2,0.4,0.4,0.5333333333333333,0.3333333333333333,0.1333333333333333,0.4666666666666667,0.4,0.1333333333333333,0.3333333333333333,0.2,0.4666666666666667,0.3333333333333333,0.0666666666666666,0.6000000000000001,0.4,0.3333333333333333,0.2666666666666666,0.2666666666666666,0.1333333333333333,0.6000000000000001,0.2666666666666666,0.7333333333333333,1.1102230246251563e-16,0.4666666666666667,0.3333333333333333,0.2,0.3333333333333333,0.2666666666666666,0.4000000000000001,1
CPP_positive_506,0.75,0.25,0.0,0.25,0.75,0.0,0.875,0.125,0.0,0.25,0.75,0.0,0.875,0.125,0.0,0.875,0.125,0.0,0.75,0.125,0.125,0.125,0.125,0.75,0.0,0.125,0.875,0.125,0.125,0.75,0.625,0.375,0.0,0.75,0.0,0.25,0.0,0.75,0.25,1
CPP_positive_507,0.625,0.0,0.375,0.1875,0.5,0.3125,0.375,0.3125,0.3125,0.4375,0.1875,0.375,0.625,0.0625,0.3125,0.625,0.0,0.375,0.5625,0.0625,0.375,0.0,0.3125,0.6875,0.375,0.0,0.625,0.0,0.3125,0.6875,0.4375,0.5625,0.0,0.625,0.3125,0.0625,0.3125,0.625,0.0625,1
CPP_positive_508,0.625,0.0,0.375,0.1875,0.5,0.3125,0.5,0.3125,0.1875,0.4375,0.1875,0.375,0.625,0.0625,0.3125,0.625,0.125,0.25,0.5625,0.0625,0.375,0.0,0.3125,0.6875,0.375,0.0,0.625,0.0,0.3125,0.6875,0.4375,0.5625,0.0,0.625,0.3125,0.0625,0.3125,0.625,0.0625,1
CPP_positive_509,0.7,0.2,0.1,0.1,0.6,0.3,0.7,0.0,0.3,0.3,0.6,0.0999999999999999,0.9,0.0,0.0999999999999999,0.9,0.0,0.0999999999999999,0.6,0.3,0.1,0.2,0.2,0.6000000000000001,0.1,0.2,0.7,0.0,0.4,0.6,0.6,0.4,0.0,0.6,0.1,0.3,0.1,0.7,0.2,1
CPP_positive_510,0.5,0.3,0.2,0.2,0.5,0.3,0.7,0.0,0.3,0.2,0.5,0.3,0.7,0.2,0.1,0.6,0.2,0.2,0.7,0.0,0.3,0.2,0.1,0.7000000000000001,0.3,0.2,0.4999999999999999,0.2,0.1,0.7000000000000001,0.5,0.5,0.0,0.6,0.2,0.2,0.2,0.5,0.3,1
CPP_positive_511,0.625,0.25,0.125,0.25,0.75,0.0,0.25,0.75,0.0,0.875,0.0,0.125,0.875,0.125,0.0,0.625,0.25,0.125,0.75,0.125,0.125,0.25,0.125,0.625,0.125,0.25,0.625,0.25,0.125,0.625,0.625,0.375,0.0,0.625,0.25,0.125,0.125,0.625,0.25,1
CPP_positive_512,0.5,0.2,0.3,0.2,0.6,0.2,0.6,0.4,0.0,0.5,0.2,0.3,0.7,0.0,0.3,0.5,0.4,0.0999999999999999,0.7,0.0,0.3,0.3,0.0,0.7,0.3,0.2,0.4999999999999999,0.2,0.1,0.7000000000000001,0.5,0.5,0.0,0.5,0.3,0.2,0.3,0.5,0.1999999999999999,1
CPP_positive_513,0.45,0.2,0.35,0.05,0.65,0.2999999999999999,0.25,0.5,0.25,0.5,0.15,0.35,0.55,0.4,0.0499999999999999,0.5,0.2,0.3,0.45,0.1,0.45,0.2,0.3,0.5,0.35,0.2,0.45,0.15,0.35,0.5,0.45,0.55,0.0,0.75,0.2,0.0499999999999999,0.45,0.45,0.1,1
CPP_positive_514,0.25,0.25,0.5,0.0833333333333333,0.4166666666666667,0.4999999999999999,0.3333333333333333,0.25,0.4166666666666667,0.25,0.25,0.5,0.3333333333333333,0.25,0.4166666666666667,0.3333333333333333,0.25,0.4166666666666667,0.3333333333333333,0.0,0.6666666666666667,0.1666666666666666,0.3333333333333333,0.5,0.5,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.5,0.25,0.75,0.0,0.5,0.4166666666666667,0.0833333333333333,0.5833333333333334,0.25,0.1666666666666666,1
CPP_positive_515,0.25,0.3333333333333333,0.4166666666666667,0.0833333333333333,0.5,0.4166666666666666,0.4166666666666667,0.25,0.3333333333333332,0.25,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.25,0.4166666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333334,0.25,0.0833333333333333,0.6666666666666666,0.25,0.25,0.5,0.4166666666666667,0.25,0.3333333333333332,0.25,0.25,0.5,0.25,0.75,0.0,0.5,0.5,0.0,0.5833333333333334,0.25,0.1666666666666666,1
CPP_positive_516,0.1,0.4,0.5,0.0,0.5,0.5,0.4,0.15,0.4499999999999999,0.15,0.35,0.5,0.2,0.7,0.1,0.2,0.35,0.45,0.1,0.1,0.8,0.4,0.4,0.1999999999999999,0.5,0.4,0.0999999999999999,0.3,0.5,0.1999999999999999,0.1,0.9,0.0,0.7,0.2,0.1,0.8,0.1,0.0999999999999999,1
CPP_positive_517,0.6,0.1,0.3,0.1,0.7,0.2,0.4,0.5,0.0999999999999999,0.5,0.2,0.3,0.7,0.1,0.2,0.6,0.2,0.2,0.7,0.0,0.3,0.1,0.1,0.8,0.3,0.1,0.6,0.1,0.1,0.8,0.6,0.4,0.0,0.6,0.3,0.1,0.3,0.6,0.0999999999999999,1
CPP_positive_518,0.5454545454545454,0.4545454545454545,5.551115123125783e-17,0.0909090909090909,0.8181818181818182,0.0909090909090908,0.9090909090909092,0.0,0.0909090909090909,0.0,0.9090909090909092,0.0909090909090909,0.6363636363636364,0.3636363636363636,0.0,0.6363636363636364,0.3636363636363636,0.0,0.5454545454545454,0.0909090909090909,0.3636363636363636,0.3636363636363636,0.0,0.6363636363636364,0.0909090909090909,0.3636363636363636,0.5454545454545454,0.3636363636363636,0.0,0.6363636363636364,0.5454545454545454,0.4545454545454545,5.551115123125783e-17,0.8181818181818182,0.0909090909090909,0.0909090909090908,0.3636363636363636,0.5454545454545454,0.0909090909090909,1
CPP_positive_519,0.4545454545454545,0.5454545454545454,0.0,0.0,0.9090909090909092,0.0909090909090909,0.9090909090909092,0.0,0.0909090909090909,0.0,0.9090909090909092,0.0909090909090909,0.4545454545454545,0.5454545454545454,0.0,0.5454545454545454,0.4545454545454545,5.551115123125783e-17,0.4545454545454545,0.0,0.5454545454545454,0.4545454545454545,0.0,0.5454545454545454,0.0909090909090909,0.4545454545454545,0.4545454545454545,0.4545454545454545,0.0,0.5454545454545454,0.4545454545454545,0.5454545454545454,0.0,0.9090909090909092,0.0909090909090909,2.775557561562892e-17,0.4545454545454545,0.4545454545454545,0.0909090909090908,1
CPP_positive_520,0.3125,0.3125,0.375,0.0625,0.5625,0.375,0.4375,0.25,0.3125,0.25,0.3125,0.4375,0.375,0.375,0.25,0.375,0.3125,0.3125,0.3125,0.0625,0.625,0.25,0.25,0.5,0.4375,0.25,0.3125,0.25,0.25,0.5,0.3125,0.6875,0.0,0.5625,0.4375,0.0,0.5625,0.3125,0.125,1
CPP_positive_521,0.5652173913043478,0.2608695652173913,0.1739130434782609,0.0869565217391304,0.7391304347826086,0.1739130434782609,0.5652173913043478,0.2608695652173913,0.1739130434782609,0.2608695652173913,0.5652173913043478,0.1739130434782608,0.6521739130434783,0.3478260869565217,0.0,0.5652173913043478,0.2608695652173913,0.1739130434782609,0.5652173913043478,0.0869565217391304,0.3478260869565218,0.2608695652173913,0.1739130434782608,0.5652173913043478,0.1739130434782608,0.2608695652173913,0.5652173913043479,0.2608695652173913,0.1739130434782608,0.5652173913043478,0.5652173913043478,0.4347826086956521,5.551115123125783e-17,0.9130434782608696,0.0,0.0869565217391304,0.4347826086956521,0.5652173913043478,1.1102230246251563e-16,1
CPP_positive_522,0.625,0.125,0.25,0.0,0.75,0.25,0.5,0.5,0.0,0.5,0.25,0.25,0.625,0.125,0.25,0.625,0.375,0.0,0.625,0.0,0.375,0.125,0.0,0.875,0.25,0.125,0.625,0.125,0.0,0.875,0.625,0.375,0.0,0.75,0.25,0.0,0.375,0.625,0.0,1
CPP_positive_523,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.2222222222222223,0.7777777777777778,0.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.2222222222222223,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.4444444444444445,0.3333333333333333,0.4444444444444444,0.2222222222222223,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.1111111111111111,1
CPP_positive_524,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.7777777777777778,0.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.7777777777777778,0.0,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.4444444444444445,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.1111111111111111,1
CPP_positive_525,0.8,0.1,0.0999999999999999,0.5,0.4,0.0999999999999999,0.7,0.2,0.1,0.6,0.2,0.2,0.8,0.1,0.0999999999999999,0.9,0.0,0.0999999999999999,0.5,0.3,0.2,0.1,0.5,0.4,0.2,0.0,0.8,0.0,0.6,0.4,0.3,0.7,0.0,0.5,0.2,0.3,0.1,0.8,0.0999999999999999,1
CPP_positive_526,0.8,0.1,0.0999999999999999,0.4,0.5,0.0999999999999999,0.7,0.2,0.1,0.5,0.3,0.2,0.8,0.1,0.0999999999999999,0.9,0.0,0.0999999999999999,0.5,0.3,0.2,0.1,0.4,0.5,0.2,0.0,0.8,0.0,0.5,0.5,0.4,0.6,0.0,0.5,0.2,0.3,0.1,0.8,0.0999999999999999,1
CPP_positive_527,0.4285714285714285,0.5714285714285714,0.0,0.0,0.7142857142857143,0.2857142857142857,0.7142857142857143,0.0,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.0,0.7142857142857143,0.2857142857142857,0.0,0.7142857142857143,0.2857142857142857,0.0,0.4285714285714285,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.0,0.4285714285714286,0.0,0.5714285714285714,0.4285714285714286,0.2857142857142857,0.2857142857142857,0.4285714285714286,0.4285714285714285,0.5714285714285714,0.0,0.7142857142857143,0.0,0.2857142857142857,0.2857142857142857,0.4285714285714285,0.2857142857142857,1
CPP_positive_528,0.5,0.0,0.5,0.0,0.5,0.5,0.5,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.5000000000000001,0.5,0.0,0.5,0.5,0.3333333333333333,0.1666666666666666,0.5,0.0,0.5,0.0,0.0,1.0,0.5,0.0,0.5,0.0,0.0,1.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,1
CPP_positive_529,0.0,0.5,0.5,0.0,0.5,0.5,0.8333333333333334,0.0,0.1666666666666666,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.8333333333333334,0.1666666666666666,0.0,0.0,1.0,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,1
CPP_positive_530,0.5,0.5,0.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,5.551115123125783e-17,0.3333333333333333,0.6666666666666666,1.1102230246251563e-16,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,1.0,0.0,0.0,0.5,0.5,0.0,1
CPP_positive_531,0.4545454545454545,0.2272727272727272,0.3181818181818181,0.3636363636363636,0.3636363636363636,0.2727272727272727,0.6363636363636364,0.3181818181818182,0.0454545454545454,0.6363636363636364,0.0454545454545454,0.3181818181818182,0.6818181818181818,0.0454545454545454,0.2727272727272727,0.5,0.4090909090909091,0.0909090909090908,0.5,0.1818181818181818,0.3181818181818182,0.2727272727272727,0.2272727272727272,0.5,0.3181818181818182,0.2272727272727272,0.4545454545454546,0.1818181818181818,0.3181818181818182,0.4999999999999999,0.2727272727272727,0.5909090909090909,0.1363636363636363,0.4545454545454545,0.4545454545454545,0.0909090909090908,0.3181818181818182,0.4545454545454545,0.2272727272727273,1
CPP_positive_532,0.4,0.0,0.6,0.0,0.4,0.6,0.0,0.4,0.6,0.4,0.0,0.6,0.4,0.0,0.6,0.4,0.0,0.6,0.4,0.0,0.6,0.0,0.0,1.0,0.6,0.0,0.4,0.0,0.0,1.0,0.4,0.6,0.0,0.4,0.6,0.0,0.6,0.4,0.0,1
CPP_positive_533,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.7777777777777778,0.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.7777777777777778,0.0,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.4444444444444445,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.1111111111111111,1
CPP_positive_534,0.4,0.4,0.1999999999999999,0.0,1.0,0.0,0.4,0.6,0.0,0.0,0.8,0.1999999999999999,0.4,0.4,0.1999999999999999,0.8,0.0,0.1999999999999999,0.4,0.0,0.6,0.2,0.0,0.8,0.2,0.0,0.8,0.0,0.2,0.8,0.4,0.6,0.0,0.8,0.2,-5.551115123125783e-17,0.2,0.4,0.4,1
CPP_positive_535,0.1481481481481481,0.5555555555555556,0.2962962962962963,0.3703703703703703,0.4074074074074074,0.2222222222222222,0.5925925925925926,0.2222222222222222,0.1851851851851852,0.2592592592592592,0.4444444444444444,0.2962962962962963,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.1851851851851851,0.5555555555555556,0.2592592592592593,0.2222222222222222,0.3333333333333333,0.4444444444444445,0.5925925925925926,0.1481481481481481,0.2592592592592593,0.2962962962962963,0.5555555555555556,0.1481481481481481,0.5185185185185185,0.2222222222222222,0.2592592592592593,0.1481481481481481,0.8518518518518519,0.0,0.4444444444444444,0.1851851851851851,0.3703703703703704,0.6666666666666666,0.1481481481481481,0.1851851851851852,1
CPP_positive_536,0.3181818181818182,0.2272727272727272,0.4545454545454546,0.0909090909090909,0.6363636363636364,0.2727272727272727,0.3636363636363636,0.3636363636363636,0.2727272727272727,0.2272727272727272,0.3181818181818182,0.4545454545454545,0.5,0.3636363636363636,0.1363636363636363,0.4090909090909091,0.1363636363636363,0.4545454545454545,0.3181818181818182,0.1818181818181818,0.5,0.2727272727272727,0.3181818181818182,0.4090909090909091,0.4545454545454545,0.2272727272727272,0.3181818181818181,0.1363636363636363,0.4545454545454545,0.4090909090909091,0.3181818181818182,0.6818181818181818,1.1102230246251563e-16,0.5,0.3636363636363636,0.1363636363636363,0.5,0.3181818181818182,0.1818181818181818,1
CPP_positive_537,0.6666666666666666,0.3333333333333333,5.551115123125783e-17,0.25,0.625,0.125,0.5416666666666666,0.3333333333333333,0.125,0.5,0.5,0.0,1.0,0.0,0.0,0.7916666666666666,0.2083333333333333,2.775557561562892e-17,0.6666666666666666,0.3333333333333333,5.551115123125783e-17,0.375,0.0,0.625,0.0,0.3333333333333333,0.6666666666666667,0.25,0.125,0.625,0.625,0.3333333333333333,0.0416666666666666,0.625,0.0,0.375,0.2083333333333333,0.6666666666666666,0.125,1
CPP_positive_538,0.1428571428571428,0.2857142857142857,0.5714285714285715,0.1428571428571428,0.4285714285714285,0.4285714285714286,0.2857142857142857,0.2857142857142857,0.4285714285714286,0.1428571428571428,0.2857142857142857,0.5714285714285715,0.4285714285714285,0.4285714285714285,0.1428571428571428,0.2857142857142857,0.1428571428571428,0.5714285714285714,0.1428571428571428,0.2857142857142857,0.5714285714285715,0.4285714285714285,0.4285714285714285,0.1428571428571428,0.5714285714285714,0.2857142857142857,0.1428571428571429,0.1428571428571428,0.7142857142857143,0.1428571428571429,0.1428571428571428,0.8571428571428571,1.1102230246251563e-16,0.4285714285714285,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.1428571428571428,0.1428571428571428,1
CPP_positive_539,0.52,0.4,0.0799999999999999,0.24,0.52,0.24,0.64,0.12,0.24,0.44,0.44,0.12,0.84,0.16,2.775557561562892e-17,0.72,0.2,0.08,0.6,0.24,0.16,0.36,0.12,0.52,0.12,0.36,0.52,0.2,0.28,0.52,0.44,0.56,0.0,0.64,0.08,0.2799999999999999,0.12,0.52,0.36,1
CPP_positive_540,0.5454545454545454,0.4545454545454545,5.551115123125783e-17,0.3636363636363636,0.5454545454545454,0.0909090909090909,0.9090909090909092,0.0,0.0909090909090909,0.0,0.9090909090909092,0.0909090909090909,0.9090909090909092,0.0909090909090909,2.775557561562892e-17,0.6363636363636364,0.3636363636363636,0.0,0.5454545454545454,0.3636363636363636,0.0909090909090909,0.3636363636363636,0.0,0.6363636363636364,0.0909090909090909,0.3636363636363636,0.5454545454545454,0.3636363636363636,0.0,0.6363636363636364,0.5454545454545454,0.4545454545454545,5.551115123125783e-17,0.5454545454545454,0.0909090909090909,0.3636363636363636,0.3636363636363636,0.5454545454545454,0.0909090909090909,1
CPP_positive_541,0.1764705882352941,0.6470588235294118,0.176470588235294,0.5882352941176471,0.4117647058823529,0.0,0.8235294117647058,0.1764705882352941,2.775557561562892e-17,0.1764705882352941,0.6470588235294118,0.176470588235294,0.7647058823529411,0.0588235294117647,0.1764705882352941,0.1764705882352941,0.6470588235294118,0.176470588235294,0.3529411764705882,0.4117647058823529,0.2352941176470587,0.8235294117647058,0.0,0.1764705882352941,0.1764705882352941,0.6470588235294118,0.176470588235294,0.6470588235294118,0.1764705882352941,0.176470588235294,0.1764705882352941,0.8235294117647058,0.0,0.2352941176470588,0.1764705882352941,0.588235294117647,0.6470588235294118,0.1764705882352941,0.176470588235294,1
CPP_positive_542,0.56,0.24,0.1999999999999999,0.24,0.64,0.12,0.76,0.12,0.12,0.24,0.56,0.1999999999999999,0.68,0.16,0.1599999999999999,0.6,0.2,0.2,0.56,0.12,0.3199999999999999,0.44,0.12,0.44,0.2,0.24,0.56,0.28,0.28,0.4399999999999999,0.4,0.48,0.12,0.6,0.16,0.24,0.36,0.56,0.0799999999999999,1
CPP_positive_543,0.4054054054054054,0.5675675675675675,0.0270270270270269,0.5675675675675675,0.3783783783783784,0.054054054054054,0.7297297297297297,0.2162162162162162,0.054054054054054,0.2432432432432432,0.7027027027027027,0.054054054054054,0.7297297297297297,0.2432432432432432,0.027027027027027,0.6486486486486487,0.3243243243243243,0.0270270270270269,0.4054054054054054,0.3243243243243243,0.2702702702702702,0.3243243243243243,0.2432432432432432,0.4324324324324324,0.054054054054054,0.3243243243243243,0.6216216216216216,0.3243243243243243,0.2432432432432432,0.4324324324324324,0.1621621621621621,0.5945945945945946,0.2432432432432432,0.6216216216216216,0.054054054054054,0.3243243243243243,0.3513513513513513,0.4054054054054054,0.2432432432432432,1
CPP_positive_544,0.5714285714285714,0.1428571428571428,0.2857142857142857,0.0,0.7142857142857143,0.2857142857142857,0.5714285714285714,0.4285714285714285,5.551115123125783e-17,0.2857142857142857,0.4285714285714285,0.2857142857142857,0.5714285714285714,0.1428571428571428,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.0,0.5714285714285714,0.0,0.4285714285714286,0.0,0.0,1.0,0.2857142857142857,0.0,0.7142857142857143,0.0,0.0,1.0,0.5714285714285714,0.4285714285714285,5.551115123125783e-17,0.7142857142857143,0.2857142857142857,0.0,0.2857142857142857,0.5714285714285714,0.1428571428571429,1
CPP_positive_545,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.6666666666666666,1.1102230246251563e-16,0.5555555555555556,0.4444444444444444,0.0,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.1111111111111111,1
CPP_positive_546,0.125,0.625,0.25,0.0,0.625,0.375,0.25,0.375,0.375,0.125,0.5,0.375,0.25,0.5,0.25,0.625,0.125,0.25,0.125,0.125,0.75,0.375,0.125,0.5,0.375,0.25,0.375,0.125,0.375,0.5,0.125,0.875,0.0,0.5,0.375,0.125,0.375,0.125,0.5,1
CPP_positive_547,0.6666666666666666,0.3333333333333333,5.551115123125783e-17,0.3333333333333333,0.6666666666666666,1.1102230246251563e-16,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.3333333333333333,5.551115123125783e-17,0.6666666666666666,0.3333333333333333,5.551115123125783e-17,0.3333333333333333,0.0,0.6666666666666667,0.0,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.0,0.6666666666666667,0.6666666666666666,0.3333333333333333,5.551115123125783e-17,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.1102230246251563e-16,1
