name,CTDT_hydrophobicity_PRAM900101.Tr1221,CTDT_hydrophobicity_PRAM900101.Tr1331,CTDT_hydrophobicity_PRAM900101.Tr2332,CTDT_hydrophobicity_ARGP820101.Tr1221,CTDT_hydrophobicity_ARGP820101.Tr1331,CTDT_hydrophobicity_ARGP820101.Tr2332,CTDT_hydrophobicity_ZIMJ680101.Tr1221,CTDT_hydrophobicity_ZIMJ680101.Tr1331,CTDT_hydrophobicity_ZIMJ680101.Tr2332,CTDT_hydrophobicity_PONP930101.Tr1221,CTDT_hydrophobicity_PONP930101.Tr1331,CTDT_hydrophobicity_PONP930101.Tr2332,CTDT_hydrophobicity_CASG920101.Tr1221,CTDT_hydrophobicity_CASG920101.Tr1331,CTDT_hydrophobicity_CASG920101.Tr2332,CTDT_hydrophobicity_ENGD860101.Tr1221,CTDT_hydrophobicity_ENGD860101.Tr1331,CTDT_hydrophobicity_ENGD860101.Tr2332,CTDT_hydrophobicity_FASG890101.Tr1221,CTDT_hydrophobicity_FASG890101.Tr1331,CTDT_hydrophobicity_FASG890101.Tr2332,CTDT_normwaalsvolume.Tr1221,CTDT_normwaalsvolume.Tr1331,CTDT_normwaalsvolume.Tr2332,CTDT_polarity.Tr1221,CTDT_polarity.Tr1331,CTDT_polarity.Tr2332,CTDT_polarizability.Tr1221,CTDT_polarizability.Tr1331,CTDT_polarizability.Tr2332,CTDT_charge.Tr1221,CTDT_charge.Tr1331,CTDT_charge.Tr2332,CTDT_secondarystruct.Tr1221,CTDT_secondarystruct.Tr1331,CTDT_secondarystruct.Tr2332,CTDT_solventaccess.Tr1221,CTDT_solventaccess.Tr1331,CTDT_solventaccess.Tr2332,target
CPP_positive_451,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.0,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.0,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.0,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.3333333333333333,1
CPP_negative_452,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.1818181818181818,0.1818181818181818,0.5454545454545454,0.0909090909090909,0.5454545454545454,0.1818181818181818,0.4545454545454545,0.1818181818181818,0.3636363636363636,0.2727272727272727,0.2727272727272727,0.0909090909090909,0.1818181818181818,0.3636363636363636,0.1818181818181818,0.1818181818181818,0.3636363636363636,0.1818181818181818,0.1818181818181818,0.3636363636363636,0.3636363636363636,0.1818181818181818,0.3636363636363636,0.3636363636363636,0.1818181818181818,0.1818181818181818,0.5454545454545454,0.5454545454545454,0.0,0.0,0.4545454545454545,0.2727272727272727,0.0909090909090909,0.2727272727272727,0.2727272727272727,0.2727272727272727,0
CPP_negative_453,0.0,0.1578947368421052,0.3157894736842105,0.2631578947368421,0.2631578947368421,0.0526315789473684,0.2631578947368421,0.3157894736842105,0.0,0.2105263157894736,0.2105263157894736,0.2631578947368421,0.2631578947368421,0.2105263157894736,0.0526315789473684,0.0,0.1578947368421052,0.3157894736842105,0.0,0.1578947368421052,0.3157894736842105,0.3684210526315789,0.0,0.1578947368421052,0.3157894736842105,0.1578947368421052,0.0,0.3157894736842105,0.0,0.1578947368421052,0.1578947368421052,0.0,0.1052631578947368,0.2105263157894736,0.0526315789473684,0.1578947368421052,0.1578947368421052,0.1052631578947368,0.0,0
CPP_positive_454,0.1,0.2,0.1,0.2,0.1,0.2,0.3,0.1,0.1,0.2,0.3,0.0,0.3,0.0,0.1,0.2,0.3,0.1,0.1,0.2,0.1,0.4,0.0,0.1,0.1,0.2,0.1,0.4,0.0,0.1,0.0,0.0,0.3,0.1,0.2,0.2,0.3,0.2,0.0,1
CPP_positive_455,0.0833333333333333,0.4166666666666667,0.25,0.0833333333333333,0.0833333333333333,0.25,0.1666666666666666,0.25,0.1666666666666666,0.0833333333333333,0.4166666666666667,0.25,0.3333333333333333,0.1666666666666666,0.0833333333333333,0.0,0.5,0.25,0.0,0.5,0.0,0.1666666666666666,0.0,0.4166666666666667,0.1666666666666666,0.5,0.0,0.1666666666666666,0.0,0.4166666666666667,0.3333333333333333,0.0,0.0,0.5833333333333334,0.0,0.0,0.4166666666666667,0.0833333333333333,0.0833333333333333,1
CPP_negative_456,0.2352941176470588,0.1176470588235294,0.0,0.3529411764705882,0.0,0.2352941176470588,0.3529411764705882,0.1176470588235294,0.1176470588235294,0.2941176470588235,0.1176470588235294,0.0,0.1176470588235294,0.0,0.0,0.1176470588235294,0.1176470588235294,0.0,0.3529411764705882,0.1176470588235294,0.0,0.0588235294117647,0.2941176470588235,0.2941176470588235,0.0,0.1176470588235294,0.2352941176470588,0.0588235294117647,0.1764705882352941,0.4117647058823529,0.4117647058823529,0.1764705882352941,0.0588235294117647,0.0588235294117647,0.4117647058823529,0.0,0.1764705882352941,0.0,0.1764705882352941,0
CPP_negative_457,0.3529411764705882,0.2941176470588235,0.0,0.1764705882352941,0.1176470588235294,0.1764705882352941,0.1764705882352941,0.1176470588235294,0.1764705882352941,0.0,0.2941176470588235,0.0,0.2941176470588235,0.0,0.0,0.3529411764705882,0.2941176470588235,0.0,0.3529411764705882,0.2941176470588235,0.0,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.0,0.2941176470588235,0.3529411764705882,0.1764705882352941,0.1764705882352941,0.1764705882352941,0.3529411764705882,0.0,0.2941176470588235,0.3529411764705882,0.0,0.0,0.2941176470588235,0.0,0.3529411764705882,0
CPP_positive_458,0.21875,0.0625,0.3125,0.125,0.1875,0.21875,0.15625,0.21875,0.1875,0.25,0.28125,0.125,0.3125,0.09375,0.09375,0.21875,0.28125,0.09375,0.1875,0.15625,0.25,0.1875,0.375,0.125,0.25,0.15625,0.25,0.125,0.1875,0.3125,0.15625,0.0,0.0625,0.34375,0.25,0.125,0.15625,0.40625,0.125,1
CPP_negative_459,0.0,0.7272727272727273,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.7272727272727273,0.0,0.7272727272727273,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,0.7272727272727273,0.0,0.0,0.7272727272727273,0.0,0.0,0
CPP_negative_460,0.25,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.1666666666666666,0.0,0.0,0.25,0.0,0.0,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.1666666666666666,0.0,0.0,0.0,0.25,0.0833333333333333,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0833333333333333,0.0833333333333333,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0833333333333333,0
CPP_negative_461,0.1363636363636363,0.3181818181818182,0.1818181818181818,0.1363636363636363,0.0909090909090909,0.3636363636363636,0.2272727272727272,0.1818181818181818,0.2727272727272727,0.0909090909090909,0.3636363636363636,0.1363636363636363,0.4545454545454545,0.1363636363636363,0.0909090909090909,0.1818181818181818,0.2727272727272727,0.2272727272727272,0.0,0.4545454545454545,0.1363636363636363,0.1363636363636363,0.1363636363636363,0.3181818181818182,0.1818181818181818,0.3181818181818182,0.1363636363636363,0.1818181818181818,0.1363636363636363,0.3181818181818182,0.4545454545454545,0.0,0.0,0.1818181818181818,0.1818181818181818,0.0454545454545454,0.4090909090909091,0.0454545454545454,0.0454545454545454,0
CPP_negative_462,0.6785714285714286,0.1428571428571428,0.0357142857142857,0.0,0.0,0.1785714285714285,0.0,0.0,0.1785714285714285,0.6428571428571429,0.1785714285714285,0.0,0.75,0.0714285714285714,0.0714285714285714,0.0,0.1785714285714285,0.0,0.0,0.8214285714285714,0.0,0.0,0.0,0.1785714285714285,0.0,0.1785714285714285,0.0,0.0,0.0,0.1785714285714285,0.8214285714285714,0.0,0.0,0.2142857142857142,0.0,0.0,0.1428571428571428,0.0357142857142857,0.6785714285714286,0
CPP_positive_463,0.4,0.2,0.1,0.3,0.2,0.2,0.1,0.2,0.2,0.2,0.4,0.1,0.5,0.0,0.1,0.3,0.3,0.0,0.3,0.3,0.2,0.1,0.3,0.3,0.1,0.4,0.2,0.1,0.2,0.4,0.4,0.0,0.0,0.3,0.3,0.2,0.4,0.2,0.2,1
CPP_positive_464,0.1578947368421052,0.2105263157894736,0.4210526315789473,0.2105263157894736,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.2631578947368421,0.1578947368421052,0.0526315789473684,0.4210526315789473,0.2105263157894736,0.3684210526315789,0.2105263157894736,0.1052631578947368,0.1052631578947368,0.3684210526315789,0.1578947368421052,0.1052631578947368,0.2105263157894736,0.3684210526315789,0.1052631578947368,0.2631578947368421,0.1578947368421052,0.3684210526315789,0.2631578947368421,0.1052631578947368,0.1578947368421052,0.2105263157894736,0.2105263157894736,0.2105263157894736,0.0,0.0,0.2631578947368421,0.1052631578947368,0.1578947368421052,0.1578947368421052,0.3157894736842105,0.2105263157894736,1
CPP_positive_465,0.1714285714285714,0.1714285714285714,0.2857142857142857,0.2,0.1714285714285714,0.4,0.1428571428571428,0.3142857142857143,0.1428571428571428,0.2285714285714285,0.2,0.2571428571428571,0.1714285714285714,0.2,0.2571428571428571,0.1428571428571428,0.2571428571428571,0.1428571428571428,0.1142857142857142,0.1714285714285714,0.2,0.2571428571428571,0.2571428571428571,0.1428571428571428,0.2285714285714285,0.2285714285714285,0.1714285714285714,0.2,0.2,0.2,0.1428571428571428,0.0857142857142857,0.0857142857142857,0.2857142857142857,0.3142857142857143,0.0857142857142857,0.2285714285714285,0.2,0.1142857142857142,1
CPP_negative_466,0.1428571428571428,0.1428571428571428,0.0,0.2857142857142857,0.0714285714285714,0.0714285714285714,0.1428571428571428,0.0714285714285714,0.0714285714285714,0.1428571428571428,0.1428571428571428,0.0,0.1428571428571428,0.0,0.0,0.1428571428571428,0.1428571428571428,0.0,0.2857142857142857,0.1428571428571428,0.0,0.0,0.0714285714285714,0.2857142857142857,0.0,0.1428571428571428,0.1428571428571428,0.0,0.0714285714285714,0.2857142857142857,0.3571428571428571,0.0,0.0714285714285714,0.0,0.2142857142857142,0.0,0.2857142857142857,0.0,0.0,0
CPP_negative_467,0.2727272727272727,0.3636363636363636,0.0909090909090909,0.0909090909090909,0.5454545454545454,0.2727272727272727,0.0,0.8181818181818182,0.0,0.0909090909090909,0.3636363636363636,0.2727272727272727,0.1818181818181818,0.4545454545454545,0.0909090909090909,0.3636363636363636,0.2727272727272727,0.1818181818181818,0.1818181818181818,0.4545454545454545,0.1818181818181818,0.1818181818181818,0.2727272727272727,0.0909090909090909,0.1818181818181818,0.4545454545454545,0.1818181818181818,0.3636363636363636,0.2727272727272727,0.0909090909090909,0.3636363636363636,0.0,0.2727272727272727,0.3636363636363636,0.0909090909090909,0.1818181818181818,0.4545454545454545,0.1818181818181818,0.1818181818181818,0
CPP_negative_468,0.2727272727272727,0.0,0.2727272727272727,0.0909090909090909,0.0909090909090909,0.2727272727272727,0.0909090909090909,0.2727272727272727,0.0909090909090909,0.1818181818181818,0.0909090909090909,0.1818181818181818,0.3636363636363636,0.0909090909090909,0.2727272727272727,0.1818181818181818,0.0909090909090909,0.1818181818181818,0.0,0.4545454545454545,0.0,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.0909090909090909,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.2727272727272727,0.1818181818181818,0
CPP_negative_469,0.4166666666666667,0.0833333333333333,0.25,0.5833333333333334,0.0,0.1666666666666666,0.5,0.0833333333333333,0.0833333333333333,0.3333333333333333,0.25,0.0833333333333333,0.5,0.0833333333333333,0.0833333333333333,0.5,0.0833333333333333,0.25,0.0833333333333333,0.5,0.0833333333333333,0.5,0.25,0.0,0.25,0.0833333333333333,0.5,0.5,0.25,0.0,0.1666666666666666,0.0,0.3333333333333333,0.25,0.3333333333333333,0.0833333333333333,0.25,0.25,0.25,0
CPP_positive_470,0.5,0.2142857142857142,0.2142857142857142,0.2142857142857142,0.2142857142857142,0.3571428571428571,0.1428571428571428,0.4285714285714285,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.5,0.0714285714285714,0.1428571428571428,0.3571428571428571,0.2142857142857142,0.0714285714285714,0.1428571428571428,0.2857142857142857,0.2857142857142857,0.3571428571428571,0.2857142857142857,0.1428571428571428,0.2142857142857142,0.3571428571428571,0.3571428571428571,0.2857142857142857,0.2857142857142857,0.1428571428571428,0.2857142857142857,0.0,0.0,0.5,0.2142857142857142,0.0714285714285714,0.3571428571428571,0.0714285714285714,0.3571428571428571,1
CPP_positive_471,0.2307692307692307,0.1153846153846153,0.3076923076923077,0.2692307692307692,0.2307692307692307,0.1923076923076923,0.1923076923076923,0.3461538461538461,0.1153846153846153,0.1153846153846153,0.3076923076923077,0.1153846153846153,0.3076923076923077,0.1153846153846153,0.1538461538461538,0.3076923076923077,0.1923076923076923,0.1153846153846153,0.1153846153846153,0.2692307692307692,0.1538461538461538,0.1538461538461538,0.3076923076923077,0.1153846153846153,0.2307692307692307,0.1923076923076923,0.1538461538461538,0.1538461538461538,0.2307692307692307,0.1923076923076923,0.0769230769230769,0.0769230769230769,0.2307692307692307,0.1923076923076923,0.2692307692307692,0.1538461538461538,0.1923076923076923,0.2307692307692307,0.1538461538461538,1
CPP_positive_472,0.4,0.05,0.2,0.3,0.15,0.15,0.15,0.3,0.0,0.45,0.2,0.05,0.05,0.2,0.0,0.35,0.1,0.15,0.3,0.05,0.2,0.2,0.3,0.1,0.2,0.05,0.4,0.3,0.1,0.3,0.25,0.05,0.1,0.1,0.25,0.15,0.15,0.2,0.3,1
CPP_positive_473,0.2142857142857142,0.238095238095238,0.2142857142857142,0.3571428571428571,0.0952380952380952,0.1666666666666666,0.238095238095238,0.1666666666666666,0.0952380952380952,0.2619047619047619,0.2857142857142857,0.1666666666666666,0.4285714285714285,0.119047619047619,0.0952380952380952,0.238095238095238,0.3571428571428571,0.0952380952380952,0.0952380952380952,0.3571428571428571,0.1904761904761904,0.1904761904761904,0.1666666666666666,0.238095238095238,0.1428571428571428,0.3095238095238095,0.1904761904761904,0.2142857142857142,0.1428571428571428,0.2619047619047619,0.1666666666666666,0.0714285714285714,0.2857142857142857,0.3095238095238095,0.2142857142857142,0.0952380952380952,0.2142857142857142,0.1904761904761904,0.238095238095238,1
CPP_negative_474,0.25,0.2857142857142857,0.2857142857142857,0.0,0.0,0.5714285714285714,0.25,0.2857142857142857,0.2857142857142857,0.0,0.0,0.5714285714285714,0.5357142857142857,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.5357142857142857,0.0,0.0,0.0,0.5714285714285714,0.0,0.5714285714285714,0.0,0.0,0.0,0.5714285714285714,0.5357142857142857,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.25,0
CPP_negative_475,0.1304347826086956,0.0869565217391304,0.217391304347826,0.1739130434782608,0.3478260869565217,0.0869565217391304,0.1304347826086956,0.2608695652173913,0.0,0.1304347826086956,0.217391304347826,0.0869565217391304,0.1304347826086956,0.1739130434782608,0.0869565217391304,0.2608695652173913,0.0434782608695652,0.1739130434782608,0.0869565217391304,0.1304347826086956,0.1739130434782608,0.1739130434782608,0.1739130434782608,0.1304347826086956,0.217391304347826,0.0869565217391304,0.1304347826086956,0.2608695652173913,0.1739130434782608,0.1304347826086956,0.0434782608695652,0.0,0.0,0.1304347826086956,0.0869565217391304,0.0869565217391304,0.1739130434782608,0.217391304347826,0.0434782608695652,0
CPP_negative_476,0.1428571428571428,0.1071428571428571,0.4642857142857143,0.3571428571428571,0.1428571428571428,0.0714285714285714,0.2857142857142857,0.1428571428571428,0.0714285714285714,0.1785714285714285,0.4285714285714285,0.1428571428571428,0.1785714285714285,0.3928571428571428,0.1071428571428571,0.25,0.2142857142857142,0.2857142857142857,0.1428571428571428,0.1428571428571428,0.4285714285714285,0.4285714285714285,0.1785714285714285,0.0357142857142857,0.4642857142857143,0.1071428571428571,0.1428571428571428,0.4642857142857143,0.0714285714285714,0.1428571428571428,0.1428571428571428,0.0,0.0714285714285714,0.1428571428571428,0.1428571428571428,0.4285714285714285,0.1428571428571428,0.3928571428571428,0.1071428571428571,0
CPP_positive_477,0.1818181818181818,0.0909090909090909,0.2272727272727272,0.4090909090909091,0.1363636363636363,0.0909090909090909,0.4090909090909091,0.1363636363636363,0.0909090909090909,0.1363636363636363,0.2727272727272727,0.0454545454545454,0.2272727272727272,0.1818181818181818,0.1363636363636363,0.2727272727272727,0.1363636363636363,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.2272727272727272,0.5,0.1363636363636363,0.0454545454545454,0.1818181818181818,0.1363636363636363,0.2272727272727272,0.4545454545454545,0.0909090909090909,0.0909090909090909,0.0,0.0,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.1363636363636363,0.0909090909090909,0.2272727272727272,0.1818181818181818,1
CPP_negative_478,0.4444444444444444,0.1111111111111111,0.0555555555555555,0.25,0.1944444444444444,0.25,0.2777777777777778,0.2222222222222222,0.2222222222222222,0.0833333333333333,0.1388888888888889,0.0277777777777777,0.0555555555555555,0.1111111111111111,0.0,0.3055555555555556,0.1388888888888889,0.0277777777777777,0.4444444444444444,0.1111111111111111,0.0555555555555555,0.1666666666666666,0.3888888888888889,0.1111111111111111,0.0555555555555555,0.1111111111111111,0.4444444444444444,0.1666666666666666,0.2222222222222222,0.2777777777777778,0.4722222222222222,0.0277777777777777,0.0277777777777777,0.25,0.3055555555555556,0.0833333333333333,0.1388888888888889,0.0833333333333333,0.4166666666666667,0
CPP_positive_479,0.125,0.2916666666666667,0.1666666666666666,0.25,0.0833333333333333,0.2916666666666667,0.4583333333333333,0.0416666666666666,0.0833333333333333,0.125,0.375,0.1666666666666666,0.4166666666666667,0.1666666666666666,0.125,0.2916666666666667,0.25,0.0416666666666666,0.125,0.4583333333333333,0.125,0.0416666666666666,0.125,0.25,0.0833333333333333,0.4583333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.2916666666666667,0.25,0.0,0.0833333333333333,0.4166666666666667,0.2083333333333333,0.125,0.3333333333333333,0.2916666666666667,0.0833333333333333,1
CPP_negative_480,0.1666666666666666,0.0,0.0833333333333333,0.25,0.0,0.0833333333333333,0.3333333333333333,0.0833333333333333,0.0,0.4166666666666667,0.0,0.0833333333333333,0.0833333333333333,0.0,0.0833333333333333,0.1666666666666666,0.0,0.0833333333333333,0.1666666666666666,0.0,0.0833333333333333,0.0,0.25,0.0,0.0833333333333333,0.0,0.1666666666666666,0.0,0.25,0.0,0.1666666666666666,0.0,0.0,0.1666666666666666,0.1666666666666666,0.0,0.0833333333333333,0.0,0.0833333333333333,0
CPP_positive_481,0.2258064516129032,0.2258064516129032,0.2903225806451613,0.2258064516129032,0.0967741935483871,0.3225806451612903,0.2580645161290322,0.2580645161290322,0.0967741935483871,0.0967741935483871,0.2258064516129032,0.3548387096774194,0.2580645161290322,0.3225806451612903,0.1290322580645161,0.3548387096774194,0.2258064516129032,0.1612903225806451,0.1935483870967742,0.3225806451612903,0.2580645161290322,0.2258064516129032,0.3225806451612903,0.064516129032258,0.3225806451612903,0.2580645161290322,0.1935483870967742,0.2258064516129032,0.2903225806451613,0.0967741935483871,0.2580645161290322,0.0,0.1290322580645161,0.4193548387096774,0.1612903225806451,0.1612903225806451,0.2903225806451613,0.2258064516129032,0.1612903225806451,1
CPP_positive_482,0.1904761904761904,0.2857142857142857,0.2857142857142857,0.1428571428571428,0.3333333333333333,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0476190476190476,0.0476190476190476,0.3809523809523809,0.1904761904761904,0.238095238095238,0.238095238095238,0.1428571428571428,0.3333333333333333,0.238095238095238,0.1428571428571428,0.1904761904761904,0.4285714285714285,0.0476190476190476,0.1904761904761904,0.1904761904761904,0.1904761904761904,0.1904761904761904,0.3809523809523809,0.1904761904761904,0.238095238095238,0.1428571428571428,0.238095238095238,0.0,0.0,0.2857142857142857,0.2857142857142857,0.1904761904761904,0.1904761904761904,0.3333333333333333,0.1904761904761904,0.1428571428571428,1
CPP_negative_483,0.25,0.15,0.3,0.35,0.25,0.2,0.25,0.25,0.2,0.25,0.4,0.05,0.5,0.15,0.05,0.25,0.2,0.25,0.05,0.35,0.3,0.3,0.15,0.15,0.25,0.2,0.2,0.35,0.15,0.15,0.2,0.0,0.1,0.2,0.2,0.25,0.35,0.3,0.05,0
CPP_positive_484,0.3125,0.25,0.125,0.0625,0.25,0.5625,0.0625,0.25,0.5625,0.0625,0.5,0.0625,0.3125,0.25,0.125,0.0625,0.3125,0.0625,0.125,0.5625,0.0,0.125,0.1875,0.375,0.0625,0.5,0.0625,0.1875,0.125,0.4375,0.375,0.0,0.1875,0.375,0.125,0.1875,0.25,0.125,0.3125,1
CPP_negative_485,0.0833333333333333,0.3333333333333333,0.1666666666666666,0.2083333333333333,0.0416666666666666,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.0416666666666666,0.1666666666666666,0.0833333333333333,0.4166666666666667,0.4166666666666667,0.1666666666666666,0.0416666666666666,0.0833333333333333,0.3333333333333333,0.1666666666666666,0.0833333333333333,0.4166666666666667,0.1666666666666666,0.0833333333333333,0.125,0.375,0.1666666666666666,0.3333333333333333,0.0833333333333333,0.1666666666666666,0.0833333333333333,0.4166666666666667,0.4166666666666667,0.0,0.0,0.375,0.125,0.0416666666666666,0.375,0.2916666666666667,0.0416666666666666,0
CPP_negative_486,0.054054054054054,0.4324324324324324,0.0,0.2432432432432432,0.027027027027027,0.4594594594594595,0.2432432432432432,0.4324324324324324,0.054054054054054,0.027027027027027,0.054054054054054,0.4324324324324324,0.4864864864864865,0.0,0.0,0.054054054054054,0.4324324324324324,0.0,0.2432432432432432,0.4594594594594595,0.027027027027027,0.0,0.054054054054054,0.6486486486486487,0.027027027027027,0.4594594594594595,0.027027027027027,0.0,0.054054054054054,0.6486486486486487,0.7027027027027027,0.0,0.0,0.027027027027027,0.2432432432432432,0.027027027027027,0.4594594594594595,0.027027027027027,0.027027027027027,0
