name,CTDC_hydrophobicity_PRAM900101.G1,CTDC_hydrophobicity_PRAM900101.G2,CTDC_hydrophobicity_PRAM900101.G3,CTDC_hydrophobicity_ARGP820101.G1,CTDC_hydrophobicity_ARGP820101.G2,CTDC_hydrophobicity_ARGP820101.G3,CTDC_hydrophobicity_ZIMJ680101.G1,CTDC_hydrophobicity_ZIMJ680101.G2,CTDC_hydrophobicity_ZIMJ680101.G3,CTDC_hydrophobicity_PONP930101.G1,CTDC_hydrophobicity_PONP930101.G2,CTDC_hydrophobicity_PONP930101.G3,CTDC_hydrophobicity_CASG920101.G1,CTDC_hydrophobicity_CASG920101.G2,CTDC_hydrophobicity_CASG920101.G3,CTDC_hydrophobicity_ENGD860101.G1,CTDC_hydrophobicity_ENGD860101.G2,CTDC_hydrophobicity_ENGD860101.G3,CTDC_hydrophobicity_FASG890101.G1,CTDC_hydrophobicity_FASG890101.G2,CTDC_hydrophobicity_FASG890101.G3,CTDC_normwaalsvolume.G1,CTDC_normwaalsvolume.G2,CTDC_normwaalsvolume.G3,CTDC_polarity.G1,CTDC_polarity.G2,CTDC_polarity.G3,CTDC_polarizability.G1,CTDC_polarizability.G2,CTDC_polarizability.G3,CTDC_charge.G1,CTDC_charge.G2,CTDC_charge.G3,CTDC_secondarystruct.G1,CTDC_secondarystruct.G2,CTDC_secondarystruct.G3,CTDC_solventaccess.G1,CTDC_solventaccess.G2,CTDC_solventaccess.G3,target
CPP_positive_380,0.2424242424242424,0.3939393939393939,0.3636363636363636,0.303030303030303,0.3636363636363636,0.3333333333333333,0.6060606060606061,0.2121212121212121,0.1818181818181818,0.3333333333333333,0.2121212121212121,0.4545454545454546,0.4242424242424242,0.3636363636363636,0.212121212121212,0.3939393939393939,0.3939393939393939,0.2121212121212121,0.2121212121212121,0.2121212121212121,0.5757575757575757,0.303030303030303,0.1515151515151515,0.5454545454545455,0.4545454545454545,0.2424242424242424,0.303030303030303,0.303030303030303,0.1515151515151515,0.5454545454545455,0.1212121212121212,0.8181818181818182,0.0606060606060605,0.3636363636363636,0.4848484848484848,0.1515151515151515,0.3333333333333333,0.2424242424242424,0.4242424242424243,1
CPP_positive_381,0.2,0.4,0.4,0.3,0.3,0.3999999999999999,0.3,0.3,0.3999999999999999,0.4,0.0,0.6,0.4,0.4,0.1999999999999999,0.5,0.1,0.4,0.2,0.2,0.6000000000000001,0.4,0.3,0.3,0.6,0.2,0.2,0.2,0.5,0.3,0.0,0.8,0.1999999999999999,0.1,0.7,0.2,0.4,0.2,0.3999999999999999,1
CPP_positive_382,0.2857142857142857,0.1904761904761904,0.5238095238095238,0.1904761904761904,0.4761904761904761,0.3333333333333333,0.3333333333333333,0.3809523809523809,0.2857142857142858,0.2857142857142857,0.1428571428571428,0.5714285714285714,0.2857142857142857,0.5238095238095238,0.1904761904761904,0.3809523809523809,0.1428571428571428,0.4761904761904762,0.2857142857142857,0.0,0.7142857142857143,0.1904761904761904,0.2857142857142857,0.5238095238095238,0.5714285714285714,0.0952380952380952,0.3333333333333333,0.1904761904761904,0.2857142857142857,0.5238095238095238,0.0952380952380952,0.7142857142857143,0.1904761904761904,0.5714285714285714,0.3333333333333333,0.0952380952380952,0.4761904761904761,0.2857142857142857,0.2380952380952381,1
CPP_negative_383,0.2631578947368421,0.4473684210526316,0.2894736842105264,0.2631578947368421,0.3947368421052631,0.3421052631578948,0.5526315789473685,0.1052631578947368,0.3421052631578947,0.2631578947368421,0.3947368421052631,0.3421052631578948,0.4473684210526316,0.4210526315789473,0.131578947368421,0.3157894736842105,0.3947368421052631,0.2894736842105263,0.2368421052631578,0.2105263157894736,0.5526315789473685,0.4210526315789473,0.3157894736842105,0.2631578947368421,0.3421052631578947,0.3947368421052631,0.2631578947368421,0.4210526315789473,0.3157894736842105,0.2631578947368421,0.1842105263157894,0.7894736842105263,0.0263157894736841,0.5526315789473685,0.2368421052631578,0.2105263157894736,0.6052631578947368,0.2631578947368421,0.131578947368421,0
CPP_positive_384,0.2941176470588235,0.4117647058823529,0.2941176470588235,0.4705882352941176,0.1764705882352941,0.3529411764705882,0.5294117647058824,0.1176470588235294,0.3529411764705882,0.5294117647058824,0.1176470588235294,0.3529411764705882,0.5882352941176471,0.2352941176470588,0.1764705882352941,0.4117647058823529,0.2941176470588235,0.2941176470588235,0.2352941176470588,0.3529411764705882,0.4117647058823528,0.4117647058823529,0.3529411764705882,0.2352941176470588,0.3529411764705882,0.3529411764705882,0.2941176470588234,0.2941176470588235,0.4705882352941176,0.2352941176470587,0.0588235294117647,0.8823529411764706,0.0588235294117647,0.3529411764705882,0.3529411764705882,0.2941176470588234,0.4117647058823529,0.2941176470588235,0.2941176470588235,1
CPP_negative_385,0.4545454545454545,0.3181818181818182,0.2272727272727272,0.2727272727272727,0.5,0.2272727272727273,0.3636363636363636,0.4090909090909091,0.2272727272727272,0.5454545454545454,0.2272727272727272,0.2272727272727273,0.7272727272727273,0.2727272727272727,0.0,0.5,0.2727272727272727,0.2272727272727273,0.5454545454545454,0.1818181818181818,0.2727272727272727,0.3181818181818182,0.2727272727272727,0.4090909090909091,0.2272727272727272,0.3181818181818182,0.4545454545454545,0.2727272727272727,0.3181818181818182,0.4090909090909091,0.4090909090909091,0.5909090909090909,-1.1102230246251563e-16,0.6818181818181818,0.0454545454545454,0.2727272727272727,0.4090909090909091,0.4545454545454545,0.1363636363636363,0
CPP_positive_386,0.5454545454545454,0.0909090909090909,0.3636363636363636,0.4545454545454545,0.4545454545454545,0.0909090909090908,0.5454545454545454,0.3636363636363636,0.0909090909090909,0.4545454545454545,0.1818181818181818,0.3636363636363636,0.5454545454545454,0.1818181818181818,0.2727272727272727,0.6363636363636364,0.0,0.3636363636363636,0.4545454545454545,0.0909090909090909,0.4545454545454545,0.2727272727272727,0.4545454545454545,0.2727272727272727,0.3636363636363636,0.0,0.6363636363636364,0.0909090909090909,0.6363636363636364,0.2727272727272727,0.0909090909090909,0.6363636363636364,0.2727272727272727,0.4545454545454545,0.3636363636363636,0.1818181818181817,0.3636363636363636,0.5454545454545454,0.0909090909090909,1
CPP_positive_387,0.2352941176470588,0.2941176470588235,0.4705882352941176,0.3529411764705882,0.3529411764705882,0.2941176470588234,0.4705882352941176,0.2941176470588235,0.2352941176470588,0.3529411764705882,0.0588235294117647,0.588235294117647,0.4117647058823529,0.4117647058823529,0.1764705882352941,0.3529411764705882,0.2352941176470588,0.4117647058823528,0.2352941176470588,0.1764705882352941,0.588235294117647,0.2352941176470588,0.4117647058823529,0.3529411764705882,0.5882352941176471,0.1764705882352941,0.2352941176470588,0.1764705882352941,0.4705882352941176,0.3529411764705882,0.0588235294117647,0.9411764705882352,0.0,0.2352941176470588,0.4117647058823529,0.3529411764705882,0.3529411764705882,0.2352941176470588,0.4117647058823528,1
CPP_positive_388,0.3076923076923077,0.3846153846153846,0.3076923076923076,0.3461538461538461,0.2692307692307692,0.3846153846153846,0.4615384615384615,0.1538461538461538,0.3846153846153846,0.4230769230769231,0.1923076923076923,0.3846153846153846,0.5,0.3846153846153846,0.1153846153846153,0.5384615384615384,0.1538461538461538,0.3076923076923077,0.1538461538461538,0.3461538461538461,0.5,0.3461538461538461,0.3846153846153846,0.2692307692307692,0.3846153846153846,0.2692307692307692,0.3461538461538462,0.2307692307692307,0.5,0.2692307692307691,0.0384615384615384,0.8461538461538461,0.1153846153846154,0.3461538461538461,0.2692307692307692,0.3846153846153846,0.3461538461538461,0.3076923076923077,0.3461538461538461,1
CPP_negative_389,0.1666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333334,0.5,0.1666666666666666,0.3333333333333333,0.5,0.1666666666666666,0.3333333333333333,0.5,0.5,0.0,0.1666666666666666,0.5,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.5,0.5,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.5,0.1666666666666667,0.5,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.0,0.6666666666666666,0.3333333333333333,5.551115123125783e-17,0.5,0.1666666666666666,0.3333333333333333,0
CPP_positive_390,0.1578947368421052,0.4736842105263157,0.3684210526315789,0.4736842105263157,0.2631578947368421,0.2631578947368422,0.5789473684210527,0.2105263157894736,0.2105263157894736,0.2631578947368421,0.3684210526315789,0.368421052631579,0.5789473684210527,0.2631578947368421,0.1578947368421052,0.2631578947368421,0.4210526315789473,0.3157894736842106,0.2105263157894736,0.3684210526315789,0.4210526315789474,0.4736842105263157,0.2631578947368421,0.2631578947368422,0.3684210526315789,0.4210526315789473,0.2105263157894736,0.4210526315789473,0.3157894736842105,0.2631578947368421,0.0526315789473684,0.8947368421052632,0.0526315789473684,0.1578947368421052,0.3157894736842105,0.5263157894736842,0.631578947368421,0.1578947368421052,0.2105263157894737,1
CPP_negative_391,0.1666666666666666,0.5,0.3333333333333333,0.4166666666666667,0.0833333333333333,0.4999999999999999,0.5,0.0,0.5,0.5,0.1666666666666666,0.3333333333333333,0.6666666666666666,0.0833333333333333,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333334,0.4166666666666667,0.25,0.3333333333333332,0.5833333333333334,0.25,0.1666666666666666,0.3333333333333333,0.5,0.1666666666666667,0.4166666666666667,0.4166666666666667,0.1666666666666665,0.0833333333333333,0.8333333333333334,0.0833333333333332,0.1666666666666666,0.25,0.5833333333333334,0.4166666666666667,0.1666666666666666,0.4166666666666666,0
CPP_negative_392,0.25,0.4166666666666667,0.3333333333333333,0.0833333333333333,0.5833333333333334,0.3333333333333332,0.3333333333333333,0.3333333333333333,0.3333333333333334,0.25,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.4166666666666667,0.25,0.4166666666666667,0.25,0.3333333333333332,0.3333333333333333,0.0,0.6666666666666667,0.25,0.25,0.5,0.4166666666666667,0.25,0.3333333333333332,0.25,0.25,0.5,0.25,0.75,0.0,0.5833333333333334,0.3333333333333333,0.0833333333333333,0.4166666666666667,0.25,0.3333333333333332,0
CPP_positive_393,0.4736842105263157,0.3157894736842105,0.2105263157894737,0.4210526315789473,0.2105263157894736,0.368421052631579,0.5263157894736842,0.1578947368421052,0.3157894736842105,0.5789473684210527,0.0526315789473684,0.3684210526315789,0.631578947368421,0.2631578947368421,0.1052631578947368,0.7368421052631579,0.1052631578947368,0.1578947368421053,0.4736842105263157,0.1578947368421052,0.368421052631579,0.2631578947368421,0.3684210526315789,0.368421052631579,0.3684210526315789,0.1578947368421052,0.4736842105263157,0.1052631578947368,0.5263157894736842,0.368421052631579,0.1052631578947368,0.631578947368421,0.2631578947368421,0.4736842105263157,0.2631578947368421,0.2631578947368422,0.1578947368421052,0.4736842105263157,0.3684210526315789,1
CPP_negative_394,0.1851851851851851,0.5185185185185185,0.2962962962962964,0.3703703703703703,0.3703703703703703,0.2592592592592593,0.5925925925925926,0.1851851851851851,0.2222222222222222,0.3333333333333333,0.3703703703703703,0.2962962962962964,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.5185185185185185,0.2592592592592593,0.2962962962962963,0.2592592592592592,0.4444444444444445,0.5185185185185185,0.1851851851851851,0.2962962962962963,0.2962962962962963,0.5185185185185185,0.1851851851851852,0.4814814814814814,0.2222222222222222,0.2962962962962964,0.1481481481481481,0.8518518518518519,0.0,0.4814814814814814,0.1851851851851851,0.3333333333333334,0.5925925925925926,0.1851851851851851,0.2222222222222222,0
CPP_positive_395,0.25,0.4,0.35,0.3,0.4,0.2999999999999999,0.4,0.3,0.3,0.45,0.15,0.4,0.45,0.35,0.2,0.4,0.25,0.35,0.35,0.1,0.55,0.35,0.3,0.35,0.4,0.3,0.3,0.25,0.4,0.35,0.1,0.85,0.05,0.45,0.3,0.25,0.4,0.25,0.35,1
CPP_positive_396,0.3636363636363636,0.1818181818181818,0.4545454545454545,0.1818181818181818,0.4545454545454545,0.3636363636363636,0.2727272727272727,0.4545454545454545,0.2727272727272727,0.4545454545454545,0.0,0.5454545454545454,0.4545454545454545,0.1818181818181818,0.3636363636363636,0.4545454545454545,0.1818181818181818,0.3636363636363636,0.2727272727272727,0.1818181818181818,0.5454545454545454,0.1818181818181818,0.1818181818181818,0.6363636363636362,0.5454545454545454,0.0909090909090909,0.3636363636363636,0.0909090909090909,0.2727272727272727,0.6363636363636364,0.2727272727272727,0.7272727272727273,0.0,0.3636363636363636,0.5454545454545454,0.0909090909090909,0.3636363636363636,0.3636363636363636,0.2727272727272727,1
CPP_positive_397,0.2,0.4666666666666667,0.3333333333333333,0.2666666666666666,0.4,0.3333333333333333,0.4,0.2666666666666666,0.3333333333333333,0.2666666666666666,0.3333333333333333,0.4000000000000001,0.4,0.3333333333333333,0.2666666666666666,0.4666666666666667,0.2,0.3333333333333333,0.2666666666666666,0.1333333333333333,0.6000000000000001,0.3333333333333333,0.2666666666666666,0.4000000000000001,0.4,0.2666666666666666,0.3333333333333333,0.2,0.4,0.4,0.0666666666666666,0.8,0.1333333333333333,0.4,0.4,0.1999999999999999,0.4666666666666667,0.2,0.3333333333333333,1
CPP_positive_398,0.3157894736842105,0.3157894736842105,0.368421052631579,0.4210526315789473,0.2631578947368421,0.3157894736842105,0.4736842105263157,0.2105263157894736,0.3157894736842106,0.4736842105263157,0.1052631578947368,0.4210526315789474,0.4736842105263157,0.3684210526315789,0.1578947368421053,0.4736842105263157,0.1578947368421052,0.368421052631579,0.2631578947368421,0.2105263157894736,0.5263157894736843,0.4210526315789473,0.4210526315789473,0.1578947368421053,0.4210526315789473,0.2105263157894736,0.368421052631579,0.3157894736842105,0.5263157894736842,0.1578947368421053,0.0,0.7894736842105263,0.2105263157894736,0.3684210526315789,0.3684210526315789,0.2631578947368421,0.3684210526315789,0.3157894736842105,0.3157894736842105,1
CPP_positive_399,0.2,0.52,0.28,0.48,0.24,0.28,0.56,0.2,0.2399999999999999,0.4,0.24,0.36,0.52,0.36,0.12,0.4,0.36,0.24,0.28,0.24,0.48,0.44,0.36,0.2,0.36,0.36,0.28,0.36,0.44,0.2,0.0,0.92,0.0799999999999999,0.32,0.32,0.3599999999999999,0.44,0.2,0.36,1
CPP_positive_400,0.1818181818181818,0.5454545454545454,0.2727272727272727,0.4545454545454545,0.1818181818181818,0.3636363636363636,0.5454545454545454,0.0909090909090909,0.3636363636363636,0.2727272727272727,0.3636363636363636,0.3636363636363636,0.6363636363636364,0.1818181818181818,0.1818181818181818,0.3636363636363636,0.3636363636363636,0.2727272727272727,0.1818181818181818,0.4545454545454545,0.3636363636363636,0.4545454545454545,0.2727272727272727,0.2727272727272727,0.3636363636363636,0.4545454545454545,0.1818181818181818,0.3636363636363636,0.3636363636363636,0.2727272727272727,0.0909090909090909,0.8181818181818182,0.0909090909090908,0.2727272727272727,0.3636363636363636,0.3636363636363636,0.4545454545454545,0.1818181818181818,0.3636363636363636,1
CPP_positive_401,0.3333333333333333,0.3333333333333333,0.3333333333333334,0.25,0.5,0.25,0.3333333333333333,0.4166666666666667,0.25,0.3333333333333333,0.25,0.4166666666666667,0.4166666666666667,0.3333333333333333,0.2499999999999999,0.5,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.0833333333333333,0.5833333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333334,0.4166666666666667,0.1666666666666666,0.4166666666666666,0.25,0.4166666666666667,0.3333333333333333,0.1666666666666666,0.75,0.0833333333333333,0.4166666666666667,0.4166666666666667,0.1666666666666665,0.5,0.3333333333333333,0.1666666666666666,1
CPP_positive_402,0.1785714285714285,0.4642857142857143,0.3571428571428571,0.25,0.4285714285714285,0.3214285714285714,0.3214285714285714,0.3571428571428571,0.3214285714285714,0.3571428571428571,0.1785714285714285,0.4642857142857142,0.4642857142857143,0.3214285714285714,0.2142857142857142,0.3928571428571428,0.25,0.3571428571428572,0.2857142857142857,0.1785714285714285,0.5357142857142857,0.4642857142857143,0.1785714285714285,0.3571428571428571,0.4642857142857143,0.3214285714285714,0.2142857142857142,0.25,0.3928571428571428,0.3571428571428571,0.1428571428571428,0.8214285714285714,0.0357142857142858,0.3571428571428571,0.3928571428571428,0.2499999999999999,0.4285714285714285,0.1785714285714285,0.3928571428571428,1
CPP_positive_403,0.1818181818181818,0.3636363636363636,0.4545454545454545,0.1818181818181818,0.3636363636363636,0.4545454545454545,0.2727272727272727,0.3636363636363636,0.3636363636363636,0.4545454545454545,0.0909090909090909,0.4545454545454545,0.4545454545454545,0.1818181818181818,0.3636363636363636,0.4545454545454545,0.1818181818181818,0.3636363636363636,0.0909090909090909,0.3636363636363636,0.5454545454545454,0.3636363636363636,0.2727272727272727,0.3636363636363636,0.4545454545454545,0.2727272727272727,0.2727272727272727,0.0909090909090909,0.5454545454545454,0.3636363636363636,0.0909090909090909,0.9090909090909092,0.0,0.1818181818181818,0.5454545454545454,0.2727272727272727,0.4545454545454545,0.1818181818181818,0.3636363636363636,1
CPP_positive_404,0.25,0.5714285714285714,0.1785714285714286,0.4285714285714285,0.3571428571428571,0.2142857142857142,0.5357142857142857,0.25,0.2142857142857143,0.5714285714285714,0.2142857142857142,0.2142857142857143,0.6428571428571429,0.2857142857142857,0.0714285714285714,0.5,0.3214285714285714,0.1785714285714285,0.3571428571428571,0.2857142857142857,0.3571428571428571,0.6428571428571429,0.1785714285714285,0.1785714285714285,0.2142857142857142,0.5,0.2857142857142857,0.3928571428571428,0.4285714285714285,0.1785714285714286,0.0357142857142857,0.8214285714285714,0.1428571428571429,0.3571428571428571,0.1428571428571428,0.4999999999999999,0.2857142857142857,0.25,0.4642857142857143,1
CPP_negative_405,0.6071428571428571,0.25,0.1428571428571429,0.3214285714285714,0.6071428571428571,0.0714285714285715,0.75,0.1785714285714285,0.0714285714285714,0.3928571428571428,0.4642857142857143,0.1428571428571429,0.75,0.1785714285714285,0.0714285714285714,0.6071428571428571,0.25,0.1428571428571429,0.5714285714285714,0.1785714285714285,0.25,0.3214285714285714,0.2142857142857142,0.4642857142857143,0.1428571428571428,0.25,0.6071428571428572,0.2857142857142857,0.25,0.4642857142857143,0.4285714285714285,0.4642857142857143,0.1071428571428571,0.6785714285714286,0.1428571428571428,0.1785714285714285,0.25,0.6071428571428571,0.1428571428571429,0
CPP_negative_406,0.1666666666666666,0.5,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.6666666666666667,0.1666666666666666,0.1666666666666666,0.6666666666666667,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,5.551115123125783e-17,0.6666666666666666,0.0,0.3333333333333333,0.1666666666666666,0.5,0.3333333333333333,0.5,0.5,0.0,0.3333333333333333,0.5,0.1666666666666667,0.0,1.0,0.0,0.0,0.8333333333333334,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.5000000000000001,0.3333333333333333,0.1666666666666666,0.5000000000000001,0
CPP_positive_407,0.4615384615384615,0.3076923076923077,0.2307692307692307,0.5384615384615384,0.2307692307692307,0.2307692307692307,0.6923076923076923,0.0769230769230769,0.2307692307692307,0.4615384615384615,0.2307692307692307,0.3076923076923076,0.5384615384615384,0.4615384615384615,0.0,0.5384615384615384,0.2307692307692307,0.2307692307692307,0.2307692307692307,0.3076923076923077,0.4615384615384614,0.3846153846153846,0.4615384615384615,0.1538461538461538,0.3076923076923077,0.2307692307692307,0.4615384615384615,0.3846153846153846,0.4615384615384615,0.1538461538461538,0.0,0.8461538461538461,0.1538461538461538,0.4615384615384615,0.0769230769230769,0.4615384615384615,0.3846153846153846,0.4615384615384615,0.1538461538461538,1
CPP_negative_408,0.3448275862068966,0.3448275862068966,0.3103448275862068,0.0689655172413793,0.5862068965517241,0.3448275862068966,0.4827586206896552,0.1724137931034483,0.3448275862068964,0.2758620689655172,0.4137931034482758,0.3103448275862069,0.4827586206896552,0.4827586206896552,0.0344827586206895,0.4827586206896552,0.2068965517241379,0.3103448275862068,0.3448275862068966,0.1379310344827586,0.5172413793103448,0.3793103448275862,0.3448275862068966,0.2758620689655172,0.3103448275862069,0.3448275862068966,0.3448275862068966,0.2068965517241379,0.5172413793103449,0.2758620689655172,0.2758620689655172,0.7241379310344828,0.0,0.7586206896551724,0.1034482758620689,0.1379310344827586,0.5172413793103449,0.3448275862068966,0.1379310344827585,0
CPP_negative_409,0.4705882352941176,0.4705882352941176,0.0588235294117647,0.1764705882352941,0.5588235294117647,0.2647058823529411,0.4411764705882353,0.2941176470588235,0.2647058823529412,0.6764705882352942,0.2647058823529412,0.0588235294117646,0.7647058823529411,0.2352941176470588,5.551115123125783e-17,0.7058823529411765,0.2352941176470588,0.0588235294117646,0.5294117647058824,0.2352941176470588,0.2352941176470588,0.5,0.1470588235294117,0.3529411764705882,0.0588235294117647,0.4705882352941176,0.4705882352941176,0.2647058823529412,0.3823529411764705,0.3529411764705883,0.3529411764705882,0.5588235294117647,0.0882352941176469,0.6470588235294118,0.0294117647058823,0.3235294117647058,0.2352941176470588,0.4705882352941176,0.2941176470588235,0
